Date,PG&E Electric Delivery,San Jose Clean Energy,Energy Charges,Gas Charges
2024-12-05,73.34,40.46,113.80000000000001,101.19
2023-12-07,42.29,31.36,73.65,75.54
2023-07-07,29.46,22.64,52.1,6.91
2023-09-06,61.23,45.35,106.58,7.36
2025-01-06,124.8,62.03,186.82999999999998,222.92
2024-06-06,49.66,29.5,79.16,23.07
2024-07-08,89.36,53.43,142.79,8.78
2024-05-07,63.74,37.86,101.6,74.51
2023-08-07,99.44,69.41,168.85,7.18
2023-10-05,40.2,27.69,67.89,8.09
2024-10-04,93.54,55.75,149.29000000000002,10.49
2023-03-08,45.62,40.82,86.44,258.27
2024-09-05,63.43,38.5,101.93,10.11
2023-06-07,31.07,25.32,56.39,13.36
2024-01-08,56.96,42.17,99.13,109.85
2024-03-07,72.5,43.37,115.87,207.82
2023-05-08,24.95,20.31,45.26,17.42
2023-04-06,40.02,32.65,72.67,131.83
2024-02-06,72.12,42.29,114.41,123.23
2023-02-06,52.54,45.95,98.49000000000001,193.41
2024-08-05,96.1,59.77,155.87,
2023-11-07,37.44,27.66,65.1,15.43
2024-04-05,71.05,43.22,114.27,121.49
2024-11-04,85.38,46.54,131.92,10.16